timestamp,open,high,low,close,volume
2025-07-24,776.74,786.16,742.62,770.74,363436.737
2025-07-25,770.74,786.0,752.22,785.45,284068.121
2025-07-26,785.44,798.0,778.28,793.29,128764.391
2025-07-27,793.3,847.12,791.04,844.0,397296.2555
2025-07-28,844.0,861.1,820.64,824.07,517734.6912
2025-07-29,824.07,835.06,800.12,805.1,427366.132
2025-07-30,805.11,811.64,766.21,793.51,369598.736
2025-07-31,793.51,814.8,781.38,783.14,335026.145
2025-08-01,783.13,795.4,744.69,757.08,393831.558
2025-08-02,757.08,770.11,732.36,736.42,209282.992
2025-08-03,736.43,755.53,730.01,751.21,142700.965
2025-08-04,751.21,770.0,750.47,768.63,171505.406
2025-08-05,768.62,769.79,745.11,755.13,179458.96
2025-08-06,755.13,774.84,746.26,769.55,163684.71
2025-08-07,769.55,788.68,764.17,788.67,188106.802
2025-08-08,788.67,798.5,780.74,793.5,195309.718
2025-08-09,793.5,819.44,792.81,798.83,202384.753
2025-08-10,798.83,815.5,793.68,807.22,162735.303
2025-08-11,807.22,827.59,792.0,805.09,316220.572
2025-08-12,805.09,839.9,797.73,832.47,268762.259
2025-08-13,832.48,858.89,828.23,848.01,395861.313
2025-08-14,848.02,869.4,820.6,840.42,592656.9793
2025-08-15,840.42,853.53,812.57,827.81,252091.108
2025-08-16,827.8,839.79,825.06,838.71,114512.1
2025-08-17,838.71,864.0,838.04,855.38,164953.856
2025-08-18,855.38,858.51,825.0,846.99,233741.603
2025-08-19,847.0,851.95,823.0,824.11,211802.026
2025-08-20,824.1,881.02,818.57,869.05,392159.8615
2025-08-21,869.05,883.86,833.46,839.49,277889.676
2025-08-22,839.49,900.71,839.23,900.21,430842.5317
2025-08-23,900.2,900.21,875.55,880.42,209279.872
2025-08-24,880.42,886.66,859.34,876.51,289492.317
2025-08-25,876.51,880.75,832.76,839.32,320570.155
2025-08-26,839.32,868.0,829.59,863.7,194882.089
2025-08-27,863.7,867.1,852.9,855.18,135243.457
2025-08-28,855.18,881.36,850.85,873.47,232414.922
2025-08-29,873.48,878.0,850.19,862.3,180524.219
2025-08-30,862.3,864.0,851.61,862.0,101039.981
2025-08-31,862.0,867.7,857.0,857.65,94241.193
2025-09-01,857.66,869.15,840.0,845.68,254185.715
2025-09-02,845.68,856.68,840.71,851.8,164333.169
2025-09-03,851.8,864.06,848.91,854.76,116453.022
2025-09-04,854.76,856.72,841.1,843.63,108195.902
2025-09-05,843.62,857.73,842.22,850.14,120856.951
2025-09-06,850.14,865.0,849.55,860.85,144234.054
2025-09-07,860.86,884.05,860.55,880.05,136538.058
2025-09-08,880.05,885.85,870.01,878.08,177574.781
2025-09-09,878.08,884.83,871.38,880.01,150610.03
2025-09-10,880.0,907.38,877.04,893.77,306830.178
2025-09-11,893.77,904.53,888.38,902.77,179913.182
2025-09-12,902.77,929.9,901.41,924.8,240267.9372
2025-09-13,924.81,943.86,922.11,933.68,251751.2324
2025-09-14,933.68,944.95,921.91,926.51,159814.975
2025-09-15,926.51,935.72,910.64,919.68,175249.087
2025-09-16,919.68,959.0,916.66,955.65,284918.8385
2025-09-17,955.65,995.44,946.1,989.98,362193.1958
2025-09-18,989.97,1006.88,979.48,981.04,402672.5617
2025-09-19,981.05,1002.99,973.9,984.1,333582.761
2025-09-20,984.1,1048.0,982.9,1043.77,380966.0766
2025-09-21,1043.77,1083.47,1039.2,1047.8,464411.2823
2025-09-22,1047.8,1050.55,976.89,992.9,588730.396
2025-09-23,992.9,1027.37,962.38,1015.98,420071.07
2025-09-24,1015.98,1034.5,991.46,1018.49,363049.882
2025-09-25,1018.49,1019.9,939.55,945.9,635121.254
2025-09-26,945.9,966.23,932.01,960.8,384757.514
2025-09-27,960.81,985.79,955.56,968.45,245246.415
2025-09-28,968.46,993.65,962.68,993.01,188486.48
2025-09-29,993.01,1036.0,991.12,1029.79,291982.5
2025-09-30,1029.79,1034.01,992.93,1008.51,258830.971
2025-10-01,1008.51,1036.2,1003.35,1026.5,269007.811
2025-10-02,1026.5,1099.22,1022.01,1090.22,380679.445
2025-10-03,1090.22,1192.42,1083.84,1189.4,744996.7206
2025-10-04,1189.4,1190.47,1134.93,1150.75,337438.509
2025-10-05,1150.75,1189.0,1143.14,1167.38,306730.178
2025-10-06,1167.38,1239.94,1161.85,1223.19,587477.5601
2025-10-07,1223.17,1349.99,1204.61,1304.43,1351678.4887
2025-10-08,1304.43,1334.19,1264.32,1307.4,826555.123
2025-10-09,1307.4,1320.0,1224.38,1255.35,925627.604
2025-10-10,1255.35,1278.52,860.11,1102.47,1505025.673
2025-10-11,1102.57,1182.76,1073.0,1135.07,1050905.245
2025-10-12,1135.07,1319.8,1107.43,1302.65,1205248.016
2025-10-13,1302.65,1375.11,1251.28,1294.55,1483076.9719
2025-10-14,1294.54,1318.26,1143.01,1208.52,1398659.782
2025-10-15,1208.55,1222.76,1148.92,1162.57,707327.747
2025-10-16,1162.57,1195.0,1122.31,1144.83,716826.497
2025-10-17,1144.83,1156.3,1021.0,1071.15,1066221.771
2025-10-18,1071.15,1131.05,1069.41,1092.43,419996.517
2025-10-19,1092.42,1133.76,1068.04,1109.88,409987.572
2025-10-20,1109.88,1143.2,1088.19,1100.19,481311.055
2025-10-21,1100.2,1114.53,1052.46,1057.16,541524.501
2025-10-22,1057.16,1083.8,1053.25,1071.82,397249.062
2025-10-23,1071.83,1161.9,1071.83,1126.72,774946.718
2025-10-24,1126.71,1144.17,1097.39,1109.01,342712.642
2025-10-25,1109.0,1120.89,1100.96,1116.53,162716.583
2025-10-26,1116.53,1143.35,1114.48,1138.19,240939.545
2025-10-27,1138.19,1182.6,1131.44,1138.88,494467.695
2025-10-28,1138.88,1148.94,1074.0,1103.45,351579.17
2025-10-29,1103.45,1121.35,1082.59,1107.7,459713.496
2025-10-30,1107.7,1129.55,1043.48,1079.05,508291.657
2025-10-31,1079.06,1104.93,1071.43,1088.9,537669.646
2025-11-01,1088.9,1096.93,1081.8,1094.53,163493.548
2025-11-02,1094.54,1094.92,1071.74,1083.25,132402.548
2025-11-03,1083.25,1087.24,960.18,993.54,685198.885
2025-11-04,993.54,1002.12,880.8,936.77,985275.518
2025-11-05,936.79,969.27,900.39,959.33,526144.027
2025-11-06,959.32,965.23,925.07,950.4,312622.425
2025-11-07,950.4,995.6,925.7,991.15,452713.504
2025-11-08,991.14,1007.41,980.05,991.03,301705.689
2025-11-09,991.01,1007.16,975.84,996.63,256660.748
2025-11-10,996.63,1019.56,976.22,991.98,281128.796
2025-11-11,991.99,1008.6,956.08,958.08,283951.869
2025-11-12,958.08,978.61,937.9,952.86,216987.116
2025-11-13,952.87,972.2,905.72,927.15,334345.078
2025-11-14,927.15,934.04,887.88,915.25,438193.008
2025-11-15,915.26,945.22,914.91,932.28,161984.705
2025-11-16,932.27,949.77,908.16,926.56,252157.877
2025-11-17,926.59,939.55,891.72,907.36,332891.856
2025-11-18,907.36,939.99,884.4,932.79,357275.458
2025-11-19,932.79,941.06,872.38,897.77,296358.274
2025-11-20,897.78,917.0,865.57,866.51,301802.981
2025-11-21,866.51,877.33,790.79,830.46,654486.049
2025-11-22,830.47,842.93,813.77,833.78,167225.62
2025-11-23,833.78,855.46,833.28,843.6,167524.177
2025-11-24,843.6,876.3,830.01,864.92,248464.802
2025-11-25,864.9,867.66,837.47,862.57,158750.859
2025-11-26,862.58,897.25,851.72,891.78,159649.392
2025-11-27,891.77,904.86,883.8,895.74,141249.084
2025-11-28,895.75,906.5,876.15,887.19,174843.677
2025-11-29,887.2,889.0,868.25,872.9,80059.932
2025-11-30,872.9,899.75,869.56,875.31,106230.587
2025-12-01,875.3,877.12,801.7,826.61,342746.385
2025-12-02,826.6,885.0,820.46,876.61,233149.68
2025-12-03,876.6,922.63,873.6,920.76,227309.929
2025-12-04,920.77,928.24,886.79,899.92,165779.563
2025-12-05,899.92,907.92,870.18,883.57,137493.999
2025-12-06,883.57,897.9,878.01,890.38,81289.981
2025-12-07,890.38,906.0,870.23,894.37,131888.814
2025-12-08,894.38,913.29,888.93,897.12,121354.06
2025-12-09,897.13,928.0,881.78,897.3,209645.573
2025-12-10,897.3,915.0,884.27,893.43,186333.021
2025-12-11,893.43,894.7,859.54,885.91,182476.864
2025-12-12,885.92,896.07,870.58,881.58,110640.466
2025-12-13,881.59,904.22,880.32,896.82,92401.054
2025-12-14,896.82,899.5,870.11,877.27,110914.028
2025-12-15,877.27,895.42,840.75,858.6,210867.871
2025-12-16,858.61,878.44,847.0,875.63,240835.336
2025-12-17,875.64,876.16,833.39,843.07,378073.209
2025-12-18,843.07,853.49,818.39,830.07,432024.878
2025-12-19,830.08,862.33,822.38,856.17,1227346.957
2025-12-20,856.17,859.7,850.9,854.17,57015.132
2025-12-21,854.17,859.91,845.5,858.64,69986.817
2025-12-22,858.63,871.0,850.85,858.66,147275.988
2025-12-23,858.67,861.46,838.24,844.3,103894.874
2025-12-24,844.3,850.0,835.21,846.58,84917.781
2025-12-25,846.57,847.99,826.81,829.64,72777.087
2025-12-26,829.63,847.16,821.21,834.72,120232.786
2025-12-27,834.72,846.54,834.0,845.04,89882.366
2025-12-28,845.05,867.22,839.2,859.32,91601.986
2025-12-29,859.32,872.12,846.0,852.46,127151.447
2025-12-30,852.46,864.05,848.7,861.65,73233.047
2025-12-31,861.66,877.29,857.69,864.3,149994.618
2026-01-01,864.31,874.51,856.14,864.39,80713.662
2026-01-02,864.4,891.14,859.64,881.25,129071.742
2026-01-03,881.25,884.24,868.65,878.63,79965.205
2026-01-04,878.64,902.85,878.47,895.43,118687.107
2026-01-05,895.43,916.55,890.59,910.31,140352.785
2026-01-06,910.31,923.93,891.66,917.64,166897.189
2026-01-07,917.64,920.27,892.64,900.3,148651.79
2026-01-08,900.31,905.0,875.1,892.26,134522.755
2026-01-09,892.27,901.06,885.28,896.86,81581.367
2026-01-10,896.87,915.91,896.81,907.93,124912.493
2026-01-11,907.93,917.33,898.75,904.32,98621.081
2026-01-12,904.32,910.81,894.0,905.78,108522.173
2026-01-13,905.79,952.96,902.25,943.73,311914.997
2026-01-14,943.73,954.68,928.5,948.47,183208.698
2026-01-15,948.48,948.85,924.05,931.2,131201.468
2026-01-16,931.21,939.43,923.69,938.16,77470.383
2026-01-17,938.17,959.52,935.5,947.12,86187.331
2026-01-18,947.11,953.33,931.7,932.51,76848.25
2026-01-19,932.51,932.51,901.0,923.6,209440.56
2026-01-20,923.6,933.13,884.0,884.2,163760.229
2026-01-21,884.19,893.69,864.54,883.36,201618.221
2026-01-22,883.35,897.58,878.18,888.06,98786.472
2026-01-23,888.06,904.99,883.1,891.63,96135.61
2026-01-24,891.62,894.24,886.53,887.17,51272.563
2026-01-25,887.18,887.75,856.0,866.02,120780.226
2026-01-26,866.02,881.44,864.91,879.41,102700.704
2026-01-27,879.41,901.22,876.2,898.36,138529.639
2026-01-28,898.35,909.43,894.41,902.91,110273.24
2026-01-29,902.92,906.67,852.81,868.69,270228.686
2026-01-30,868.69,869.77,831.83,858.81,295951.354
2026-01-31,858.81,860.85,750.0,781.38,407306.151
2026-02-01,781.39,789.72,739.63,758.54,259125.52
2026-02-02,758.54,781.58,728.44,773.94,306663.484
2026-02-03,773.94,783.57,736.08,754.78,243948.823
2026-02-04,754.78,765.33,687.3,697.27,424472.167
2026-02-05,697.27,703.0,602.17,608.3,799178.67
2026-02-06,608.3,669.65,570.06,657.21,593322.593
2026-02-07,657.21,663.88,630.83,647.0,217520.601
2026-02-08,647.01,653.0,632.3,639.93,124172.092
2026-02-09,639.93,646.15,616.01,636.39,148751.241
2026-02-10,636.38,642.0,613.8,619.85,153549.27
2026-02-11,619.85,624.14,587.14,608.11,236351.539
2026-02-12,608.11,620.87,600.6,614.29,121298.457
2026-02-13,614.29,622.81,592.49,618.94,211419.814
2026-02-14,618.93,637.24,615.7,632.77,113845.924
2026-02-15,632.77,642.49,608.82,615.16,132426.591
2026-02-16,615.17,631.24,604.49,627.19,105660.883
2026-02-17,627.19,631.86,609.3,617.74,91934.084
2026-02-18,617.76,626.57,601.3,604.8,97256.01
2026-02-19,604.8,614.8,596.0,607.83,109354.363
2026-02-20,607.82,629.74,601.23,625.91,159590.806
2026-02-21,625.9,634.8,624.0,625.61,81656.565
2026-02-22,625.61,626.87,610.02,614.8,68568.879
2026-02-23,614.8,616.0,583.13,596.41,245062.961
2026-02-24,596.4,602.9,577.06,583.6,168285.85
2026-02-25,583.61,640.55,581.51,629.42,221645.31
2026-02-26,629.42,633.83,614.2,625.74,126675.344
2026-02-27,625.74,633.65,605.25,614.03,128167.72
2026-02-28,614.03,621.49,588.64,617.14,172105.1
2026-03-01,617.14,632.16,610.89,617.96,169960.927
2026-03-02,617.96,652.87,612.96,637.79,202581.15
2026-03-03,637.79,643.29,621.0,633.56,150191.056
2026-03-04,633.57,666.16,626.2,657.99,199919.683
2026-03-05,658.0,665.42,646.14,647.85,128037.624
2026-03-06,647.85,651.62,624.77,627.31,115031.736
2026-03-07,627.31,630.19,617.8,620.26,63118.814
2026-03-08,620.27,624.27,607.86,611.98,81939.554
2026-03-09,611.99,643.0,611.01,634.64,121341.376
2026-03-10,634.64,652.36,634.38,642.0,100783.446
2026-03-11,642.01,656.29,635.02,651.46,120145.814
2026-03-12,651.47,657.7,641.63,651.72,101534.056
2026-03-13,651.72,679.0,650.34,655.73,231981.0
2026-03-14,655.72,658.27,650.11,657.7,55240.265
2026-03-15,657.7,679.0,654.46,673.77,92999.094
2026-03-16,673.77,687.82,670.13,679.71,226915.256
2026-03-17,679.7,686.53,663.4,668.61,147117.033
2026-03-18,668.62,676.47,644.43,652.27,144505.186
2026-03-19,652.28,656.4,633.32,639.15,117679.658
2026-03-20,639.16,647.65,636.38,642.11,96688.002
2026-03-21,642.11,646.38,627.76,630.7,54236.699
2026-03-22,630.7,637.7,622.16,626.41,102353.579
2026-03-23,626.41,650.85,620.33,639.11,257556.874
2026-03-24,639.12,640.17,626.99,638.3,101174.299
2026-03-25,638.31,652.8,637.5,647.66,117518.94
2026-03-26,647.67,648.47,623.01,628.86,94718.073
2026-03-27,628.86,631.87,605.86,613.95,131734.63
2026-03-28,613.95,619.0,609.9,611.08,70087.882
2026-03-29,611.08,615.3,596.42,606.09,83411.719
2026-03-30,606.09,621.4,605.09,609.29,122880.083
2026-03-31,609.29,619.77,598.82,617.43,139130.615
2026-04-01,617.42,621.9,609.58,610.81,126557.565
2026-04-02,610.81,613.6,570.31,583.52,297618.319
2026-04-03,583.52,590.31,581.93,588.31,76506.375
2026-04-04,588.32,596.58,587.1,593.36,59665.434
2026-04-05,593.36,604.06,587.13,601.5,78031.95
2026-04-06,601.5,610.29,596.25,600.11,104959.549
2026-04-07,600.1,624.85,592.2,620.1,163526.892
2026-04-08,620.11,621.46,599.45,601.16,162114.686
2026-04-09,601.15,612.1,596.94,603.03,107305.176
2026-04-10,603.03,610.34,597.4,605.54,104265.932
2026-04-11,605.54,614.12,603.4,607.05,94267.47
2026-04-12,607.06,607.44,589.1,592.19,103774.251
2026-04-13,592.19,617.97,591.6,614.71,138504.5
2026-04-14,614.71,625.38,610.86,613.75,173382.031
2026-04-15,613.75,627.64,610.45,622.59,114943.22
2026-04-16,622.58,637.4,614.89,635.77,131546.701
2026-04-17,635.77,645.67,626.66,640.12,131179.55
